school_number,school_name,raw_name,category,source_url,engine
404020,向丘,ガーデニング部,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,イラスト研究部,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,写真部,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,合唱部,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,料理研究部,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,文芸部,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,華道同好会,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,書道同好会,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,地学同好会,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,海外文化研究同好会,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404020,向丘,ボードゲーム同好会,文化部,https://www.metro.ed.jp/mukogaoka-h/school_life/activities.html,club_ul+club_link
404040,豊島,吹奏楽部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,料理研究部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,茶道部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,パソコン部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,演劇部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,美術部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,科学部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,漫画・イラスト部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,写真部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,進路探究部,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,社会科同好会,文化部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,女子硬式テニス部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,男子硬式テニス部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,陸上競技部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,卓球部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,軟式野球部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,女子ソフトボール部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,バドミントン部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,女子バスケットボール部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,男子バスケットボール部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,女子バレーボール部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,男子バレーボール部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,サッカー部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,柔道部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404040,豊島,ダンス部,運動部,https://www.metro.ed.jp/toshima-h/school_life/activities.html,club_ul+club_link
404050,文京,サッカー（男子）,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,サッカー（女子）,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,硬式野球,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,男子バレーボール,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,女子バレーボール,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,男子バスケットボール,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,女子バスケットボール,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,陸上競技,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,剣道,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,バドミントン,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,ソフトテニス,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,硬式テニス,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,卓球,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,ダンス,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,チアリーディング,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,水泳,運動部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,吹奏楽,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,軽音楽,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,演劇,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,生物,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,箏曲,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,家庭科,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,美術,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,茶道,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,漫画研究,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,文芸,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,社会調査,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404050,文京,写真,文化部,https://www.metro.ed.jp/bunkyo-h/school_life/activities.html,club_ul
404210,北園,サッカー部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,ラグビー部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,バドミントン部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,男子バスケットボール部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,女子バスケットボール部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,男子バレーボール部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,女子バレーボール部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,硬式テニス部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,ソフトテニス部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,水泳部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,陸上競技部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,ストリートパフォーマンス部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,軟式野球部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,卓球部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,山岳部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,剣道部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,吹奏楽部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,理科研究部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,天文地球科学部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,茶道部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,クッキング部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,漫画イラスト研究部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,写真部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,演劇部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,美術部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,フリーミュージック部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,文芸部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,放送部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,映像研究部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,服飾部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,アコースティックハーモニー部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404210,北園,百人一首部,部活動,https://www.metro.ed.jp/kitazono-h/school_life/activities.html,club_link
404220,板橋,硬式野球部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,卓球部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,サッカー部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,男子バスケットボール部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,女子バスケットボール部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,陸上競技部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,水泳部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,テニス部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,バドミントン部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,剣道部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,女子バレーボール部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,ダンス部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,男子バレーボール部,運動部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,演劇部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,クッキング部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,軽音楽部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,作法部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,写真部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,吹奏楽部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,生物部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,天文部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,美術部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404220,板橋,漫画イラスト研究部,文化部,https://www.metro.ed.jp/itabashi-h/school_life/activities.html,club_ul+club_link
404250,大山,硬式野球部,運動部,https://www.metro.ed.jp/ohyama-h/school_life/activities.html,club_ul+club_link
404250,大山,サッカー部,運動部,https://www.metro.ed.jp/ohyama-h/school_life/activities.html,club_ul+club_link
404250,大山,男子バスケットボール部,運動部,https://www.metro.ed.jp/ohyama-h/school_life/activities.html,club_ul+club_link
404250,大山,女子バスケットボール部,運動部,https://www.metro.ed.jp/ohyama-h/school_life/activities.html,club_ul+club_link
404250,大山,男子バレーボール部,運動部,https://www.metro.ed.jp/ohyama-h/school_life/activities.html,club_ul+club_link
